id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
7237501040,6/17/2014,1200000.0,4,3.5,4170,9748,2.0,0,0,3,11,4170,0,2004,0,98059,47.528,-122.132,4560,10589
5560000680,12/26/2014,199950.0,2,1.0,1010,10057,1.0,0,0,3,6,1010,0,1961,0,98023,47.3286,-122.336,1040,8591
2225300149,12/22/2014,323000.0,4,1.75,1440,8114,1.0,0,0,4,7,1440,0,1963,0,98155,47.7639,-122.332,1940,7208
7349650490,5/7/2015,285000.0,3,1.75,1600,7500,1.0,0,0,3,7,1600,0,1998,0,98002,47.2831,-122.199,1620,7461
1001200035,3/6/2015,272450.0,3,1.0,1350,7973,1.5,0,0,3,7,1350,0,1954,0,98188,47.4323,-122.292,1310,7491
1193000280,5/27/2014,994000.0,3,2.25,2510,6339,1.5,0,2,5,8,1810,700,1932,0,98199,47.6496,-122.391,1820,5741
2767603210,12/10/2014,670950.0,3,2.5,1790,2375,3.0,0,0,3,8,1790,0,2007,0,98107,47.6726,-122.38,1450,2400
3425059141,5/28/2014,999000.0,7,4.0,3150,34830,1.0,0,0,3,9,3150,0,1957,2005,98007,47.6029,-122.147,2390,12054
1868901815,6/17/2014,547000.0,4,1.0,1720,2800,1.5,0,0,4,7,1200,520,1926,0,98115,47.6743,-122.299,1530,3500
3869900138,2/23/2015,489950.0,3,2.25,1590,926,3.0,0,0,3,8,1590,0,2014,0,98136,47.5402,-122.387,1640,1321
6852700477,9/16/2014,550000.0,2,1.5,1300,2970,1.0,0,0,3,7,990,310,1903,0,98102,47.6233,-122.319,1700,3000
3598600088,1/9/2015,311000.0,4,2.5,2090,11645,1.0,0,0,3,7,1200,890,1962,0,98168,47.4759,-122.299,1450,9481
7131300047,8/26/2014,235000.0,2,1.0,2150,4500,1.5,0,0,3,7,1260,890,1917,0,98118,47.5158,-122.267,1590,5010
2815600215,11/18/2014,462500.0,2,2.0,1540,7290,2.0,0,0,3,7,1540,0,1948,1983,98136,47.551,-122.395,1540,7072
3298701025,4/27/2015,135000.0,2,1.0,750,5217,1.0,0,0,4,6,750,0,1943,0,98106,47.5188,-122.353,760,4440
2009001600,5/6/2015,265000.0,3,1.0,1070,9000,1.0,0,0,4,7,1070,0,1950,0,98198,47.4061,-122.33,1840,12000
7889000160,3/17/2015,222000.0,3,1.0,990,7520,1.0,0,0,4,7,990,0,1958,0,98002,47.285,-122.207,990,7440
2722059275,5/12/2015,536000.0,3,2.75,2290,34548,2.0,0,3,4,7,2290,0,1984,0,98042,47.3691,-122.163,399,275299
239000155,1/5/2015,707000.0,5,4.5,3540,21217,2.0,0,0,4,8,2940,600,1926,0,98188,47.4274,-122.28,1290,12040
1839910300,1/6/2015,299950.0,3,1.0,1030,9916,1.0,0,0,4,7,1030,0,1972,0,98034,47.7218,-122.176,1470,9044
1025049115,6/25/2014,594000.0,3,2.25,1270,1406,2.0,0,0,3,8,1060,210,2014,0,98105,47.6647,-122.284,1160,1327
7974200937,5/13/2014,465000.0,3,1.5,1270,5112,1.0,0,0,3,7,1270,0,1950,0,98115,47.676,-122.288,1580,5080
3793500160,3/12/2015,323000.0,3,2.5,1890,6560,2.0,0,0,3,7,1890,0,2003,0,98038,47.3684,-122.031,2390,7570
6841700070,3/17/2015,510000.0,2,1.0,1270,4500,1.5,0,0,4,7,1270,0,1919,0,98122,47.6059,-122.295,2140,4550
7299500200,8/15/2014,190000.0,2,1.0,840,12252,1.0,0,0,3,6,840,0,1994,0,98010,47.3069,-122.013,1010,11876
5694500200,8/13/2014,829000.0,4,3.0,3310,4500,2.5,0,0,5,9,2910,400,1900,0,98103,47.6594,-122.345,1440,3750
5016000315,6/16/2014,332000.0,1,1.0,960,2640,1.0,0,0,3,7,760,200,1908,0,98112,47.6223,-122.294,1620,3759
1545802850,9/11/2014,286000.0,4,2.5,1820,7930,2.0,0,0,5,7,1820,0,1989,0,98038,47.359,-122.05,1490,7930
3526039074,6/25/2014,650000.0,4,2.75,1910,16532,1.0,0,0,4,7,1420,490,1940,0,98117,47.6952,-122.39,2300,8250
7212650850,4/27/2015,304000.0,3,2.5,1710,6773,2.0,0,0,3,8,1710,0,1993,0,98003,47.2635,-122.312,2220,7551
984000130,12/23/2014,325000.0,4,2.25,1920,11603,2.0,0,0,4,7,1920,0,1967,0,98058,47.4315,-122.169,1840,7350
8802400906,8/29/2014,244000.0,3,1.75,1540,8885,1.0,0,0,4,7,1440,100,1980,0,98031,47.4031,-122.201,1540,12734
7215400770,6/23/2014,260000.0,4,2.5,2000,37045,2.0,0,0,3,8,2000,0,1989,0,98042,47.3398,-122.071,2390,36868
1545807990,2/17/2015,315000.0,3,1.75,1890,10661,1.0,0,0,5,7,1460,430,1978,0,98038,47.3583,-122.056,1680,9604
1473200130,3/20/2015,303000.0,3,2.25,1340,873,3.0,0,0,3,8,1340,0,2009,0,98133,47.7325,-122.343,1340,1186
9485700150,3/4/2015,275000.0,2,1.0,920,7688,1.0,0,0,3,6,920,0,1955,0,98106,47.5281,-122.362,1040,7440
7577700061,4/16/2015,532000.0,3,1.0,2360,5012,1.0,0,0,3,7,1560,800,1964,0,98116,47.5705,-122.384,1690,4800
7852020760,11/1/2014,399000.0,3,2.5,1740,3690,2.0,0,0,3,8,1740,0,2000,0,98065,47.5345,-121.867,2100,4944
1972200139,2/18/2015,622500.0,2,1.75,1510,851,3.0,0,0,3,8,1420,90,2013,0,98107,47.6536,-122.358,1300,1338
5652600556,10/28/2014,397380.0,2,1.0,1030,5072,1.0,0,0,3,6,1030,0,1924,1958,98115,47.6962,-122.294,1220,6781
8649900480,5/27/2014,725000.0,4,2.5,2740,12899,2.0,0,0,4,10,2740,0,1990,0,98075,47.5811,-122.028,2830,9453
7520000440,2/9/2015,214000.0,3,2.0,1580,5080,1.0,0,0,4,6,800,780,1942,0,98146,47.4963,-122.35,1580,7114
2768300736,4/8/2015,605000.0,3,3.0,1760,2114,2.0,0,0,3,7,1400,360,2008,0,98107,47.6666,-122.37,1300,1500
1925069099,8/25/2014,915000.0,3,2.5,3140,9808,2.0,0,0,3,9,2500,640,2001,0,98052,47.6383,-122.097,2370,10014
2726049164,6/5/2014,547000.0,3,2.5,1480,8381,1.0,0,0,4,7,1480,0,1968,0,98125,47.7078,-122.288,1710,8050
291310260,5/16/2014,377500.0,3,2.25,1410,1377,2.0,0,0,3,7,1290,120,2005,0,98027,47.5342,-122.067,1445,1370
9392500100,7/23/2014,249000.0,4,2.25,1860,9576,1.0,0,0,3,7,1400,460,1962,0,98032,47.3612,-122.284,1860,9576
952004570,12/6/2014,320000.0,2,1.0,1140,3834,1.5,0,0,3,6,1140,0,1911,0,98126,47.5642,-122.378,1190,5750
106000015,6/19/2014,435000.0,3,1.75,1310,8065,1.0,0,0,4,6,1310,0,1948,0,98117,47.701,-122.368,1420,8100
5100403947,8/4/2014,580000.0,4,2.5,2150,5000,2.0,0,0,3,8,2150,0,2001,0,98115,47.6962,-122.314,2030,6380
1311300100,1/15/2015,221000.0,3,1.0,1250,7280,1.0,0,0,3,7,1250,0,1965,0,98001,47.3414,-122.286,1450,7350
8562790760,5/20/2014,785000.0,4,3.5,3070,4684,2.0,0,0,3,10,2190,880,2009,0,98027,47.5316,-122.076,2290,2664
7548301050,4/2/2015,390000.0,2,1.5,1340,1402,2.0,0,0,3,8,1120,220,2008,0,98144,47.588,-122.304,1340,1213
9416400020,8/27/2014,572000.0,3,2.75,2200,3885,2.0,0,0,3,8,2200,0,2002,0,98074,47.6171,-122.028,2710,6000
3076500830,10/29/2014,385195.0,1,1.0,710,6000,1.5,0,0,3,6,710,0,2015,0,98144,47.5756,-122.316,1440,4800
6450300673,12/31/2014,310000.0,3,2.0,1310,1361,3.0,0,0,3,7,1310,0,2003,0,98133,47.7337,-122.343,1370,1608
8121200970,11/18/2014,475000.0,4,2.25,1970,7532,1.0,0,0,3,8,1390,580,1983,0,98052,47.7219,-122.109,1970,8248
9545220100,7/28/2014,572000.0,3,2.5,2360,9938,1.0,0,0,3,8,1690,670,1987,0,98027,47.5374,-122.053,2280,9626
5062300280,4/16/2015,150000.0,3,1.0,890,6488,1.5,0,0,3,5,890,0,1928,0,98014,47.7087,-121.352,1330,16250
4024100670,5/6/2015,605000.0,3,2.25,2260,17114,2.0,0,0,3,7,2260,0,1990,0,98155,47.7537,-122.296,2360,14893
8029900110,11/14/2014,430000.0,4,2.5,3000,9460,2.0,0,0,3,9,3000,0,2001,0,98031,47.3959,-122.211,3000,8450
2113701100,8/26/2014,294010.0,3,1.75,1550,4057,1.0,0,0,3,6,830,720,1945,0,98106,47.5291,-122.351,1100,4116
7424700045,5/13/2015,2050000.0,5,3.0,3830,8480,2.0,0,1,5,9,2630,1200,1905,1994,98122,47.6166,-122.287,3050,7556
8632100010,6/4/2014,365000.0,2,1.0,1250,8100,1.0,0,0,4,7,1250,0,1947,0,98125,47.7294,-122.329,1710,8100
7520000020,5/23/2014,244000.0,4,1.0,1450,8960,1.0,0,0,3,6,1450,0,1943,0,98146,47.4972,-122.348,1160,7680
2154550020,11/11/2014,250000.0,3,2.5,1790,6191,2.0,0,0,3,8,1790,0,1992,0,98031,47.4102,-122.195,1790,6758
7985000100,10/21/2014,222000.0,3,1.75,1240,7560,1.0,0,0,3,8,1070,170,1967,0,98003,47.333,-122.3,1650,7560
2482500040,7/17/2014,199900.0,5,1.75,1798,11232,1.0,0,0,3,7,1798,0,1967,0,98001,47.3266,-122.291,1300,15582
8127700215,4/9/2015,862000.0,4,2.25,2220,4200,1.5,0,0,5,8,1310,910,1932,0,98199,47.6418,-122.394,2020,4940
5282200015,1/26/2015,840000.0,5,3.0,2750,3800,1.5,0,0,5,7,1750,1000,1926,0,98115,47.6845,-122.313,1900,3800
871001484,1/15/2015,719000.0,3,1.75,1800,5816,1.0,0,0,5,7,900,900,1947,0,98199,47.6529,-122.407,1650,5816
2473250280,8/26/2014,265000.0,4,2.25,2300,9100,1.0,0,0,3,7,1280,1020,1977,0,98058,47.4576,-122.16,1640,9100
3205400230,7/16/2014,347000.0,3,1.0,1010,7200,1.0,0,0,3,7,1010,0,1968,0,98034,47.7225,-122.179,1120,7200
3020079078,10/27/2014,487000.0,6,3.25,4750,248600,2.0,0,0,4,8,4750,0,1947,0,98022,47.1879,-121.973,2230,311610
6378500105,12/24/2014,415000.0,2,1.0,1510,6807,1.0,0,0,3,7,1090,420,1939,0,98133,47.711,-122.353,1460,6807
9818700320,10/7/2014,491000.0,3,2.0,2005,7000,1.0,0,0,3,7,1605,400,1980,0,98122,47.6039,-122.298,1750,4500
3876200060,5/2/2014,382500.0,4,1.75,1560,8700,1.0,0,0,4,7,1560,0,1967,0,98034,47.7274,-122.181,2080,8000
3324069541,7/10/2014,695000.0,4,3.5,3310,21050,2.0,0,0,5,9,2400,910,1992,0,98027,47.5197,-122.041,2260,23400
5452800735,7/22/2014,780000.0,4,2.5,2270,13449,1.0,0,0,4,9,1310,960,1975,0,98040,47.5416,-122.232,2810,13475
7999600180,5/29/2014,83000.0,2,1.0,900,8580,1.0,0,0,3,5,900,0,1918,0,98168,47.4727,-122.27,2060,6533
4330600435,3/16/2015,284000.0,3,1.75,1560,21000,1.0,0,0,3,7,1560,0,1954,0,98166,47.4776,-122.337,1070,7920
123039424,7/10/2014,303000.0,2,2.0,970,9750,1.0,0,0,5,6,970,0,1940,0,98146,47.5073,-122.372,1850,9000
1959703070,10/29/2014,979700.0,5,3.0,3730,5500,1.5,0,0,3,7,2160,1570,1927,0,98102,47.6507,-122.32,1890,5500
7568700135,7/17/2014,265000.0,2,1.0,1600,7936,1.0,0,0,3,7,1600,0,1947,0,98155,47.7411,-122.322,1580,7440
629000615,10/22/2014,1500000.0,4,3.25,3070,10375,2.0,0,0,3,10,2180,890,1962,2005,98004,47.5862,-122.198,2500,11194
2273600460,1/30/2015,536000.0,3,1.75,1530,8503,1.0,0,0,4,7,1150,380,1983,0,98033,47.6872,-122.185,1610,8549
408100110,6/12/2014,381000.0,3,1.75,1800,6000,1.0,0,0,5,6,900,900,1950,0,98155,47.7505,-122.317,1060,6628
293070090,7/11/2014,859990.0,4,2.75,3520,5500,2.0,0,0,3,9,3520,0,2014,0,98074,47.6181,-122.056,3340,5500
722079104,7/11/2014,314000.0,3,1.75,1810,41800,1.0,0,0,5,7,1210,600,1980,0,98038,47.4109,-121.958,1650,135036
9221400335,10/1/2014,570000.0,4,1.75,2340,5080,1.0,0,0,5,7,1170,1170,1924,0,98115,47.6746,-122.32,1270,3270
7784000100,6/3/2014,600000.0,4,2.5,1960,14242,1.0,0,1,4,8,1290,670,1958,0,98146,47.4947,-122.369,2490,10907
255550070,6/26/2014,330675.0,4,3.0,1930,3031,1.0,0,0,3,7,1200,730,2006,0,98019,47.7457,-121.985,1930,2611
6603000030,12/17/2014,236000.0,3,1.75,1300,8976,1.0,0,0,3,7,1300,0,1967,0,98003,47.3357,-122.305,1430,9750
826069046,11/7/2014,740000.0,3,2.0,2100,72745,1.0,0,0,4,9,2100,0,1995,0,98077,47.7479,-122.062,2290,54885
5451100220,5/13/2014,780000.0,3,1.75,2340,10495,1.0,0,0,4,8,2340,0,1967,0,98040,47.5386,-122.226,3120,11068
8682231170,4/29/2015,554000.0,2,2.0,1920,6045,1.0,0,0,3,8,1920,0,2003,0,98053,47.7107,-122.031,1670,5200
4006000509,9/16/2014,333000.0,3,1.0,1620,5040,1.0,0,0,3,7,1120,500,1964,0,98118,47.5263,-122.286,1790,6178
3438500790,9/20/2014,318500.0,5,1.75,1550,6986,1.0,0,0,3,7,1030,520,1978,0,98106,47.5503,-122.356,1550,6986
1689401230,6/25/2014,1360000.0,3,1.5,2680,4775,2.0,0,2,5,8,1880,800,1913,0,98109,47.6333,-122.347,2280,5947
293600080,6/17/2014,280000.0,4,2.25,1930,7207,1.0,0,0,4,7,1360,570,1988,0,98030,47.3783,-122.182,1760,7207
9508850120,6/27/2014,602000.0,4,1.75,2420,37800,1.0,0,0,4,8,1880,540,1981,0,98053,47.6688,-122.024,2780,35532
904000045,6/23/2014,1290000.0,3,2.5,2190,11394,1.0,0,0,3,8,1550,640,1956,0,98199,47.6685,-122.409,2190,9540
9144100298,3/2/2015,380000.0,3,1.0,1260,7980,1.0,0,0,3,7,1260,0,1951,0,98177,47.7013,-122.373,1760,7606
7701930010,5/30/2014,489000.0,3,2.5,2260,19821,2.0,0,0,3,9,2260,0,1994,0,98058,47.448,-122.088,2750,22718
4364700600,3/30/2015,390000.0,3,1.0,1010,7920,1.0,0,0,3,6,1010,0,1925,0,98126,47.5249,-122.37,1520,7560
7853360720,9/8/2014,485000.0,3,2.5,2430,5867,2.0,0,0,3,7,2430,0,2011,0,98065,47.5162,-121.872,2620,5866
7888000390,6/27/2014,140000.0,3,1.0,1060,7473,1.0,0,0,3,7,1060,0,1959,0,98198,47.3699,-122.309,1320,7912
3268000040,6/28/2014,339900.0,3,1.0,1200,9087,1.0,0,0,5,7,1200,0,1969,0,98056,47.5234,-122.177,1250,11826
9510310030,7/28/2014,535000.0,4,2.75,2710,45963,2.0,0,0,3,9,2710,0,1995,0,98045,47.4745,-121.724,2710,33955
4315701163,4/13/2015,585000.0,3,1.5,2230,6000,1.0,0,1,3,8,1260,970,1968,0,98136,47.5373,-122.395,2120,7200
4318200090,6/18/2014,375000.0,2,1.0,940,9839,1.0,0,0,3,6,940,0,1910,0,98136,47.5379,-122.386,1330,8740
2473410690,6/23/2014,324000.0,4,1.75,2110,7208,1.0,0,0,3,8,1170,940,1975,0,98058,47.4464,-122.129,1820,7208
984210170,3/26/2015,256500.0,5,2.5,1960,7350,1.0,0,0,4,7,1360,600,1969,0,98058,47.4368,-122.165,1900,7350
5045700330,7/25/2014,460000.0,4,2.5,2200,6400,2.0,0,0,3,8,2200,0,2010,0,98059,47.4856,-122.156,2600,5870
9183701345,11/3/2014,290000.0,2,1.75,1560,7575,1.0,0,0,3,8,1560,0,2002,0,98030,47.3776,-122.228,2050,9000
1233100321,3/27/2015,817250.0,3,2.5,2980,7202,2.0,0,0,3,8,2980,0,1999,0,98033,47.6769,-122.177,2430,7280
2874600335,5/30/2014,560000.0,3,1.5,2000,7350,1.0,0,0,3,8,2000,0,1953,0,98177,47.7061,-122.368,1890,6960
2592400400,10/14/2014,370000.0,3,1.75,1160,8774,1.0,0,0,3,7,1160,0,1972,0,98034,47.7159,-122.165,1990,7908
2267000730,7/1/2014,545000.0,3,2.5,1530,3210,1.5,0,0,5,7,1010,520,1928,0,98117,47.6913,-122.393,1330,4410
1623089039,12/17/2014,275000.0,2,1.0,900,57063,1.0,0,0,4,6,900,0,1938,0,98045,47.4735,-121.786,1440,268765
7855300200,3/19/2015,1240000.0,4,2.75,2680,8500,1.0,0,4,4,9,1480,1200,1962,0,98006,47.5634,-122.156,2940,8650
1736800520,4/3/2015,662500.0,3,2.5,3560,9796,1.0,0,0,3,8,1860,1700,1965,0,98007,47.6007,-122.145,2210,8925
3025300225,10/31/2014,1450000.0,5,2.75,3090,19865,1.0,0,0,4,9,3090,0,1953,0,98039,47.6232,-122.235,2970,19862
1471701170,6/11/2014,335000.0,4,2.25,2030,13500,1.0,0,0,3,7,1230,800,1963,0,98059,47.4596,-122.066,1830,13800
4137010260,8/25/2014,285167.0,3,2.25,2200,8375,2.0,0,0,3,8,2200,0,1988,0,98092,47.2626,-122.218,2200,10002
7237500650,2/13/2015,1280000.0,5,4.25,5040,9466,2.0,0,0,3,11,5040,0,2004,0,98059,47.5282,-122.133,4300,9417
2225059214,8/8/2014,1580000.0,4,3.25,4670,51836,2.0,0,0,4,12,4670,0,1988,0,98005,47.635,-122.164,4230,41075
3578400710,2/6/2015,390000.0,3,2.0,1010,14183,1.0,0,0,3,8,1010,0,1982,0,98074,47.6232,-122.043,1750,11700
8699100160,2/10/2015,250000.0,4,2.0,2170,5404,1.5,0,0,5,6,1470,700,1920,0,98002,47.3046,-122.22,1030,5477
3013300288,9/30/2014,478500.0,3,1.0,2090,4755,1.0,0,2,3,8,1200,890,1969,0,98136,47.5304,-122.387,1850,5300
3278613060,8/5/2014,425000.0,4,2.5,1900,2766,2.0,0,0,3,8,1900,0,2014,0,98106,47.543,-122.368,1900,2604
3294700421,2/25/2015,389000.0,3,1.5,2030,10075,1.0,0,0,5,7,1080,950,1961,0,98055,47.4713,-122.197,2210,10075
3260000340,6/22/2014,732600.0,4,2.5,2130,7300,1.0,0,0,4,7,1230,900,1963,0,98005,47.605,-122.167,2130,7560
7502800050,7/9/2014,659950.0,4,2.75,3510,9400,2.0,0,0,3,9,3510,0,2014,0,98059,47.4827,-122.131,3550,9429
3570000160,7/10/2014,610000.0,4,2.75,2600,36583,1.0,0,0,5,8,1580,1020,1976,0,98075,47.593,-122.054,2300,27820
1771110090,8/20/2014,316000.0,3,0.75,1270,10092,1.0,0,0,5,7,1270,0,1971,0,98077,47.7567,-122.073,1300,10375
1446403850,9/16/2014,118125.0,2,1.0,790,7153,1.0,0,0,4,6,790,0,1944,0,98168,47.4869,-122.324,810,7128
2320069014,7/9/2014,495000.0,3,2.0,2660,192099,1.0,0,0,4,9,2660,0,1964,0,98022,47.2098,-122.016,2570,43561
8163000020,1/26/2015,805000.0,5,3.0,2240,18265,2.0,0,0,4,8,2240,0,1963,0,98027,47.5171,-122.029,1990,18265
3763300005,5/20/2014,325000.0,4,2.25,1870,9680,1.0,0,0,4,7,1170,700,1959,0,98034,47.7157,-122.234,2000,9790
7852010900,3/24/2015,523000.0,3,2.5,2400,6182,2.0,0,0,3,8,2400,0,1998,0,98065,47.5363,-121.87,2420,5829
9828200545,5/13/2014,591000.0,3,1.75,1680,2400,1.0,0,0,5,7,870,810,1922,0,98122,47.6155,-122.3,1440,3600
7853270710,4/9/2015,690000.0,5,3.25,3340,9075,2.0,0,0,3,8,2600,740,2005,0,98065,47.5446,-121.88,2770,6646
5450900060,9/23/2014,1480000.0,5,2.5,4570,19252,2.0,0,0,5,10,4570,0,1965,0,98040,47.5553,-122.22,3180,13314
767000159,8/21/2014,337900.0,3,3.5,1500,1471,3.0,0,0,3,7,1500,0,1999,0,98177,47.7034,-122.362,1500,1445
1775930140,5/5/2015,365000.0,3,1.75,1830,17349,1.0,0,0,3,8,1230,600,1977,0,98072,47.7427,-122.109,1840,11694
3824100286,3/19/2015,565000.0,3,2.25,2440,8378,1.0,0,0,3,7,1480,960,1962,0,98028,47.7705,-122.26,2510,9602
1796370150,10/28/2014,240000.0,3,2.25,1500,15334,2.0,0,0,4,7,1500,0,1992,0,98042,47.3719,-122.091,1530,8102
9352900222,12/29/2014,255000.0,3,2.25,1320,963,2.0,0,0,3,7,1040,280,2007,0,98106,47.5199,-122.357,1300,1285
1324079046,1/20/2015,350000.0,3,2.25,1580,47916,1.0,0,0,3,7,1580,0,1979,0,98024,47.5583,-121.852,1980,75358
8665900331,1/30/2015,418000.0,3,1.75,1670,12075,1.0,0,0,3,7,1370,300,1958,0,98155,47.7681,-122.307,1800,12123
9297300590,11/3/2014,435000.0,4,1.75,2290,4400,1.0,0,3,3,7,1290,1000,1959,0,98126,47.5698,-122.375,1820,4000
6430500186,11/4/2014,800000.0,4,1.5,1790,3952,1.5,0,0,4,8,1790,0,1932,0,98103,47.689,-122.352,1200,3876
1245500250,5/7/2015,555500.0,2,1.0,920,10000,1.0,0,0,4,7,920,0,1981,0,98033,47.6938,-122.21,1340,10000
8956200760,10/13/2014,541800.0,4,2.5,3118,7866,2.0,0,2,3,9,3118,0,2014,0,98001,47.2931,-122.264,2673,6500
123039207,12/9/2014,283000.0,4,2.0,2100,8160,1.0,0,0,3,7,1200,900,1959,0,98106,47.5145,-122.365,1140,8160
2663000345,4/8/2015,1200000.0,4,2.5,2390,4200,2.0,0,0,3,9,2150,240,1924,0,98102,47.6272,-122.318,2800,5250
3362401935,6/19/2014,549000.0,4,1.75,1290,3060,2.0,0,0,4,7,1290,0,1906,0,98103,47.6798,-122.348,1510,4080
9471201110,4/6/2015,1130000.0,4,1.75,2370,8400,1.0,0,0,5,9,1270,1100,1949,0,98105,47.6716,-122.264,2370,8400
1442880610,8/29/2014,533380.0,4,2.75,2790,6685,2.0,0,0,3,8,2790,0,2014,0,98045,47.4838,-121.773,2790,6444
5469503280,7/21/2014,449950.0,4,2.5,3100,10000,2.0,0,0,3,9,3100,0,1978,0,98042,47.3741,-122.15,1850,9438
6610000320,9/10/2014,710500.0,3,1.75,2040,4125,1.5,0,0,4,8,1540,500,1917,0,98107,47.6608,-122.359,1620,4400
722039049,10/9/2014,950000.0,4,3.0,3230,438213,2.0,0,0,3,9,3230,0,1999,0,98070,47.4141,-122.47,1600,144619
2895800780,4/1/2015,279800.0,3,1.75,1410,2052,2.0,0,0,3,8,1410,0,2014,0,98106,47.5171,-122.347,1410,1988
9545250110,4/14/2015,750000.0,3,2.5,2560,9182,2.0,0,0,3,9,2560,0,1993,0,98027,47.5361,-122.051,2800,8784
9530101535,3/27/2015,680000.0,3,1.75,1870,4320,1.0,0,0,4,7,970,900,1920,0,98103,47.6663,-122.357,1810,3900
2524049108,5/12/2015,1380000.0,5,4.25,4050,18827,1.0,0,2,4,10,2150,1900,1979,0,98040,47.5323,-122.237,3600,25120
4441300416,10/28/2014,695000.0,4,1.75,2390,5880,1.0,0,2,3,8,1390,1000,1957,0,98117,47.6956,-122.399,2210,6260
2883200524,5/12/2014,635000.0,3,2.5,1570,1433,3.0,0,0,3,8,1570,0,2010,0,98103,47.6858,-122.336,1570,2652
2524049179,8/26/2014,2000000.0,3,2.75,3050,44867,1.0,0,4,3,9,2330,720,1968,0,98040,47.5316,-122.233,4110,20336
7732410370,9/9/2014,898000.0,5,2.25,2700,9000,2.0,0,0,5,9,2700,0,1987,0,98007,47.6599,-122.146,2630,9000
4154305575,9/3/2014,836500.0,3,2.5,2230,7200,3.0,0,3,3,9,2230,0,1996,0,98118,47.558,-122.265,2230,7200
1901600095,6/26/2014,210000.0,2,1.0,720,8040,1.0,0,0,3,6,720,0,1943,0,98166,47.4662,-122.359,2300,9500
6672700120,10/16/2014,459000.0,4,1.75,2260,9703,1.0,0,0,2,8,1660,600,1978,0,98052,47.6622,-122.145,2390,8455
8682250330,6/24/2014,675000.0,3,3.5,2300,5611,1.0,0,0,3,8,2300,0,2004,0,98053,47.7122,-122.026,2170,5926
7548301044,7/10/2014,342500.0,2,1.5,1320,826,2.0,0,0,3,8,1100,220,2008,0,98144,47.5879,-122.304,1340,1213
8121500060,8/7/2014,715000.0,4,2.25,2460,40635,1.0,0,0,5,8,2460,0,1968,0,98053,47.6627,-122.032,2250,40635
2420069604,3/30/2015,255000.0,3,2.5,1720,6200,2.0,0,0,3,7,1720,0,2014,0,98022,47.2137,-121.989,1710,9520
6163900032,1/9/2015,264950.0,2,1.0,770,7434,1.0,0,0,3,6,770,0,1947,0,98155,47.7606,-122.32,1060,7453
2878601425,5/22/2014,600000.0,3,1.75,1650,5100,1.0,0,0,5,7,1040,610,1908,0,98115,47.6873,-122.321,1540,5100
7954300220,7/30/2014,600000.0,4,2.5,3010,7953,2.0,0,0,3,9,3010,0,2000,0,98056,47.522,-122.19,2670,6202
1441600020,5/27/2014,960000.0,5,4.0,3720,15200,2.0,0,0,3,10,3720,0,2005,0,98075,47.5956,-122.026,4100,19036
5100403882,4/27/2015,967000.0,4,2.5,3100,7250,2.0,0,0,3,9,3100,0,2010,0,98115,47.6961,-122.316,1240,6670
1373800170,6/30/2014,972000.0,4,1.75,2010,6300,1.0,0,2,5,8,1610,400,1937,0,98199,47.6457,-122.412,3290,6300
9113200180,9/5/2014,852500.0,4,2.5,3480,6315,2.0,0,0,3,9,2360,1120,2000,0,98052,47.6841,-122.161,3620,5233
259600530,5/5/2014,501000.0,4,1.0,2070,7519,1.0,0,0,3,7,1160,910,1963,0,98008,47.632,-122.119,1730,7519
1795910360,9/22/2014,475000.0,3,2.5,2130,8022,2.0,0,0,3,8,2130,0,1985,0,98052,47.7252,-122.106,2130,7605
8651402700,10/28/2014,202950.0,2,1.0,1060,5144,1.0,0,0,5,6,1060,0,1969,0,98042,47.3613,-122.088,1130,5200
8562900310,6/13/2014,615000.0,3,1.75,2350,20820,1.0,0,0,4,8,1800,550,1978,0,98074,47.6095,-122.059,2040,10800
4038300010,9/22/2014,390000.0,3,1.5,1180,7700,1.0,0,0,4,7,1180,0,1959,0,98007,47.6133,-122.133,1510,8800
7229800175,6/4/2014,453500.0,5,2.5,2300,23345,1.0,0,0,5,7,1170,1130,1967,0,98059,47.4739,-122.114,2280,23345
9542840730,9/11/2014,288000.0,4,2.25,1610,3560,2.0,0,0,3,7,1610,0,2010,0,98038,47.3669,-122.02,1760,3692
8649401000,10/22/2014,241000.0,2,1.75,1070,9750,1.5,0,0,3,7,1070,0,1995,0,98014,47.7131,-121.319,970,9750
9286100250,3/19/2015,500000.0,3,2.5,1670,2575,2.0,0,0,3,8,1670,0,2000,0,98027,47.531,-122.047,1670,2897
3395041236,10/23/2014,300000.0,3,2.5,1800,3253,2.0,0,0,3,7,1800,0,2001,0,98108,47.5401,-122.292,1800,3081
4232400470,5/27/2014,751750.0,2,2.0,1880,5400,1.5,0,0,3,8,1880,0,1902,0,98112,47.6238,-122.311,1590,5400
7686203620,9/25/2014,260000.0,4,2.5,2050,12500,1.0,0,0,3,7,1300,750,1965,0,98198,47.42,-122.319,1790,7900
4178500300,9/16/2014,269000.0,3,2.5,1730,6653,1.0,0,0,4,7,1360,370,1990,0,98042,47.3588,-122.088,1730,7061
1282300995,2/22/2015,365000.0,3,2.25,1310,915,2.0,0,0,3,7,1060,250,2007,0,98144,47.5738,-122.293,1500,1215
